system:index,NDVI_count,NDVI_mean
LE07_033037_20100708,162475,0.148756956
LE07_033037_20100724,7,0.142220481
LE07_033037_20100809,211691,0.200841508
LE07_033037_20100825,213507,0.212724148
LE07_033037_20100910,215348,0.17699986
LE07_033037_20100926,130382,0.167379556
LE07_033037_20101012,211167,0.158961458
LE07_033037_20101028,210179,0.141556442
LE07_033037_20101113,210750,0.1261749
LE07_033037_20101215,154690,0.089417128
LE07_033037_20101231,0,
LE07_033037_20110217,210611,0.107497598
LE07_033037_20110305,211583,0.104883754
LE07_033037_20110321,203134,0.097118993
LE07_033037_20110406,212859,0.103131881
LE07_033037_20110422,212183,0.101210934
LE07_033037_20110508,212378,0.108159645
LE07_033037_20110524,212186,0.108494918
LE07_033037_20110609,213011,0.116609637
LE07_033037_20110625,212098,0.105952048
LE07_033037_20110711,209347,0.107945283
LE07_033037_20110727,212430,0.113218675
LE07_033037_20110812,212204,0.13149757
LE07_033037_20110828,213299,0.164666383
LE07_033037_20110913,212804,0.148978865
LE07_033037_20110929,215083,0.14146314
LE07_033037_20111015,157846,0.134942703
LE07_033037_20111031,209679,0.131239155
LE07_033037_20111116,211875,0.11899156
LE07_033037_20111202,759,0.056969094
LE07_033037_20120103,214885,0.100211853
LE07_033037_20120119,212529,0.09289223
LE07_033037_20120204,130648,0.076693175
LE07_033037_20120220,213876,0.093154
LE07_033037_20120307,212429,0.078458466
LE07_033037_20120323,213842,0.102192993
LE07_033037_20120408,212538,0.101965664
LE07_033037_20120424,219570,0.11760106
LE07_033037_20120510,0,
LE07_033037_20120526,221634,0.142245343
LE07_033037_20120611,211356,0.134078233
LE07_033037_20120627,209230,0.128650608
LE07_033037_20120713,183571,0.120153184
LE07_033037_20120729,154235,0.124031614
LE07_033037_20120830,209014,0.12435975
LE07_033037_20120915,210009,0.139594066
LE07_033037_20121001,210934,0.134989722
LE07_033037_20121017,211514,0.124929919
LE07_033037_20121102,210958,0.114019389
LE07_033037_20121204,42610,0.068346333
LE07_033037_20121220,213053,0.106611037
LE07_033037_20130105,0,
LE07_033037_20130121,211666,0.095160469
LE07_033037_20130206,174120,0.090273385
LE07_033037_20130222,212603,0.102873187
LE07_033037_20130310,188159,0.079795327
LE07_033037_20130326,195746,0.07641428
LE07_033037_20130411,213207,0.099330861
LE07_033037_20130427,212728,0.098565542
LE07_033037_20130513,214049,0.105340279
LE07_033037_20130529,206346,0.104187395
LE07_033037_20130614,190486,0.098948222
LE07_033037_20130630,213432,0.098176781
LE07_033037_20130716,158290,0.105513774
LE07_033037_20130801,212924,0.12338993
LE07_033037_20130817,209396,0.197998221
LE07_033037_20130902,209649,0.22039592
LE07_033037_20130918,144997,0.249569326
LE07_033037_20131004,211386,0.251124295
LE07_033037_20131020,212498,0.20159577
LE07_033037_20131105,120908,0.163128686
LE07_033037_20131121,133814,0.124954975
LE07_033037_20131223,212146,0.124039457
LE07_033037_20140108,212018,0.116491104
LE07_033037_20140124,219631,0.108038429
LE07_033037_20140209,218950,0.110329864
LE07_033037_20140225,0,
LE07_033037_20140313,210944,0.104848135
LE07_033037_20140329,210801,0.103494953
LE07_033037_20140414,211005,0.113615811
LE07_033037_20140430,212439,0.121789107
LE07_033037_20140516,212642,0.13203049
LE07_033037_20140601,212512,0.136370666
LE07_033037_20140617,210225,0.129742569
LE07_033037_20140703,210574,0.131604814
LE07_033037_20140719,211611,0.147576379
LE07_033037_20140804,844,0.107197439
LE07_033037_20140820,211869,0.203279065
LE07_033037_20140905,65099,0.192163878
LE07_033037_20140921,83242,0.165298606
LE07_033037_20141007,183841,0.176908821
LE07_033037_20141023,210842,0.197802238
LE07_033037_20141108,211492,0.156954868
LE07_033037_20141124,210304,0.130311669
LE07_033037_20141210,211007,0.119422866
LE07_033037_20141226,98036,0.10409106
LE07_033037_20150111,222,0.063328505
LE07_033037_20150127,212266,0.108791086
LE07_033037_20150212,210061,0.099166346
LE07_033037_20150228,211362,0.101559308
LE07_033037_20150316,209093,0.098814216
LE07_033037_20150401,200827,0.105066008
LE07_033037_20150417,210457,0.131735887
LE07_033037_20150503,210373,0.132810405
LE07_033037_20150519,211368,0.138322681
LE07_033037_20150604,211611,0.146016647
LE07_033037_20150620,211098,0.149835673
LE07_033037_20150706,205727,0.143384101
LE07_033037_20150722,211375,0.182554197
LE07_033037_20150807,211339,0.205729692
LE07_033037_20150823,100040,0.190633672
LE07_033037_20150908,182222,0.162050995
LE07_033037_20150924,212974,0.161692534
LE07_033037_20151010,149800,0.1203996
LE07_033037_20151026,210152,0.139450754
LE07_033037_20151111,210096,0.135345467
LE07_033037_20151213,211619,0.114669808
LE07_033037_20151229,7356,2.02E-05
LE07_033037_20160114,197774,0.092268972
LE07_033037_20160130,9442,0.055883029
LE07_033037_20160215,211242,0.100663829
LE07_033037_20160302,210349,0.102647546
LE07_033037_20160318,211008,0.10708403
LE07_033037_20160403,210393,0.110350895
LE07_033037_20160419,211631,0.10921457
LE07_033037_20160505,111356,0.120889099
LE07_033037_20160521,211323,0.13552929
LE07_033037_20160622,211872,0.121692888
LE07_033037_20160708,210546,0.115064782
LE07_033037_20160724,206524,0.117403127
LE07_033037_20160809,3895,0.081076393
LE07_033037_20160825,208576,0.140602554
LE07_033037_20160910,212648,0.175412101
LE07_033037_20160926,32296,0.118061345
LE07_033037_20161012,215241,0.160745667
LE07_033037_20161028,208256,0.0932542
LE07_033037_20161113,213186,0.128876229
LE07_033037_20161129,214361,0.118800348
LE07_033037_20161215,214721,0.104562522
LE07_033037_20170116,167193,0.10013954
LE07_033037_20170201,213728,0.095390586
LE07_033037_20170217,89450,0.074352939
LE07_033037_20170305,210839,0.093097004
LE07_033037_20170321,211015,0.10624611
LE07_033037_20170406,210799,0.120322924
LE07_033037_20170422,212527,0.157902886
LE07_033037_20170508,212926,0.155266888
LE07_033037_20170524,212906,0.146423642
LE07_033037_20170609,214233,0.144307972
LE07_033037_20170625,214638,0.141823735
LE07_033037_20170711,214630,0.1421448
LE07_033037_20170727,943,0.097288612
LE07_033037_20170812,162342,0.196360096
LE07_033037_20170828,213301,0.228083872
LE07_033037_20170929,144784,0.173206021
LE07_033037_20171015,216400,0.170777019
LE07_033037_20171031,218600,0.156446723
LE07_033037_20171116,219915,0.135674265
LE07_033037_20171202,0,
LE07_033037_20180103,217410,0.106413096
LE07_033037_20180119,215616,0.106956971
LE07_033037_20180204,212744,0.104894645
LE07_033037_20180220,56513,0.077021223
LE07_033037_20180308,156577,0.062236188
LE07_033037_20180324,214682,0.091173006
LE07_033037_20180409,26316,0.082380838
LE07_033037_20180425,214011,0.130421017
LE07_033037_20180511,202909,0.139346787
LE07_033037_20180527,214371,0.146762574
LE07_033037_20180612,214328,0.138674141
LE07_033037_20180628,214242,0.130378891
LE07_033037_20180714,137284,0.137087355
LE07_033037_20180730,214600,0.146079483
LE07_033037_20180815,214992,0.145736935
LE07_033037_20180831,214974,0.140660962
LE07_033037_20180916,215145,0.133854277
LE07_033037_20181002,193511,0.126541382
LE07_033037_20181103,215669,0.129155168
LE07_033037_20181119,216482,0.11083262
LE07_033037_20181205,14,0.058352697
LE07_033037_20181221,214939,0.086699675
LE07_033037_20190122,215078,0.099471429
LE07_033037_20190207,215480,0.102424247
LE07_033037_20190223,216125,0.104281356
LE07_033037_20190311,115626,0.084970246
LE07_033037_20190327,153379,0.090492102
LE07_033037_20190412,0,
LE07_033037_20190428,217367,0.126362743
LE07_033037_20190514,216556,0.156271547
LE07_033037_20190530,216291,0.155169279
LE07_033037_20190615,218170,0.163955856
LE07_033037_20190701,184447,0.144707097
LE07_033037_20190717,154102,0.141543582
LE07_033037_20190802,218460,0.144903519
LE07_033037_20190818,189764,0.142488448
LE07_033037_20190903,217711,0.15255582
LE07_033037_20190919,183071,0.154793276
LE07_033037_20191005,217566,0.177520769
LE07_033037_20191021,218986,0.162332225
LE07_033037_20191106,0,
LE07_033037_20191122,219782,0.135191313
LE07_033037_20191208,0,
LE07_033037_20191224,0,
LE07_033037_20200109,218128,0.10317494
LE07_033037_20200125,219167,0.104533791
LE07_033037_20200210,189493,0.107656372
LE07_033037_20200226,220450,0.10320764
LE07_033037_20200313,117919,0.106628353
LE07_033037_20200329,140077,0.095067873
LE07_033037_20200414,221138,0.142037955
LE07_033037_20200430,220414,0.164972427
LE07_033037_20200516,219887,0.181298204
LE07_033037_20200601,219808,0.176070714
LE07_033037_20200617,220675,0.164748803
LE07_033037_20200703,221268,0.158449614
LE07_033037_20200719,114029,0.137305658
LE07_033037_20200804,221747,0.168437619
LE07_033037_20200820,221248,0.165349294
LE07_033037_20200905,220782,0.162116604
LE07_033037_20200921,220073,0.161858936
LE07_033037_20201007,222000,0.156925114
LE07_033037_20201023,223579,0.146529295
LE07_033037_20201108,224201,0.134581485
LE07_033037_20201124,217058,0.122578834
LE07_033037_20201226,222399,0.111868281
LE07_033038_19990726,89271,0.16459235
LE07_033038_19990811,85749,0.25932659
LE07_033038_19990827,92195,0.193434151
LE07_033038_19990912,117786,0.190784989
LE07_033038_19990928,104349,0.17982837
LE07_033038_19991014,105741,0.151596651
LE07_033038_19991030,110457,0.140502861
LE07_033038_19991115,111763,0.13446972
LE07_033038_19991201,42690,0.106363575
LE07_033038_19991217,106046,0.120410975
LE07_033038_20000102,121309,0.114574215
LE07_033038_20000118,5958,0.066393215
LE07_033038_20000203,108810,0.110446765
LE07_033038_20000219,118969,0.111191155
LE07_033038_20000306,104701,0.098836637
LE07_033038_20000322,8372,0.069278793
LE07_033038_20000407,70445,0.103677233
LE07_033038_20000423,98334,0.102109139
LE07_033038_20000509,0,
LE07_033038_20000525,0,
LE07_033038_20000610,104096,0.11606381
LE07_033038_20000626,3348,0.104581242
LE07_033038_20000712,1747,0.179628492
LE07_033038_20000728,104559,0.200041558
LE07_033038_20000813,103335,0.182136206
LE07_033038_20000914,108651,0.152103267
LE07_033038_20000930,91295,0.140642936
LE07_033038_20001016,116355,0.1471438
LE07_033038_20001101,112047,0.127987967
LE07_033038_20001117,113581,0.111675994
LE07_033038_20001203,0,
LE07_033038_20001219,113901,0.106485132
LE07_033038_20010104,92378,0.100188338
LE07_033038_20010120,0,
LE07_033038_20010205,111623,0.120068186
LE07_033038_20010221,113604,0.105037219
LE07_033038_20010309,80342,0.081076517
LE07_033038_20010325,123179,0.119313779
LE07_033038_20010410,120853,0.12479317
LE07_033038_20010426,117518,0.12828057
LE07_033038_20010512,117866,0.134611048
LE07_033038_20010528,6060,0.107642253
LE07_033038_20010613,108348,0.130403635
LE07_033038_20010629,111341,0.12334154
LE07_033038_20010715,95753,0.119759114
LE07_033038_20010731,92394,0.113414952
LE07_033038_20010816,83824,0.104026108
LE07_033038_20010901,91940,0.121740804
LE07_033038_20010917,88112,0.141617258
LE07_033038_20011003,83189,0.151875114
LE07_033038_20011019,86977,0.151147739
LE07_033038_20011104,98945,0.137398743
LE07_033038_20011120,87304,0.135039807
LE07_033038_20011206,102869,0.120129732
LE07_033038_20011222,107690,0.112209532
LE07_033038_20020107,115365,0.105330384
LE07_033038_20020123,108476,0.111013893
LE07_033038_20020208,113413,0.100833569
LE07_033038_20020224,116867,0.101617484
LE07_033038_20020312,121274,0.098703112
LE07_033038_20020328,136651,0.098223535
LE07_033038_20020413,134266,0.102680812
LE07_033038_20020429,123753,0.116110874
LE07_033038_20020515,127801,0.118747189
LE07_033038_20020531,136991,0.114823509
LE07_033038_20020616,133759,0.119129051
LE07_033038_20020702,129561,0.115092999
LE07_033038_20020718,65947,0.118751107
LE07_033038_20020803,98856,0.195313629
LE07_033038_20020819,99766,0.182375075
LE07_033038_20020904,92872,0.164403033
LE07_033038_20020920,98588,0.15702883
LE07_033038_20021006,89841,0.144077961
LE07_033038_20021022,91,-0.009211398
LE07_033038_20021107,104537,0.127341091
LE07_033038_20021123,101257,0.105418427
LE07_033038_20021209,107382,0.106733238
LE07_033038_20021225,107674,0.069670517
LE07_033038_20030110,131088,0.100519172
LE07_033038_20030126,134681,0.09770504
LE07_033038_20030211,134873,0.097795735
LE07_033038_20030227,84929,0.093177797
LE07_033038_20030315,135772,0.094139522
LE07_033038_20030331,114963,0.111096981
LE07_033038_20030416,117989,0.120029994
LE07_033038_20030502,117915,0.12869537
LE07_033038_20030518,122569,0.150158679
LE07_033038_20030721,82667,0.111215917
LE07_033038_20030806,65447,0.108499277
LE07_033038_20030822,103133,0.113692659
LE07_033038_20030923,59647,0.085029114
LE07_033038_20031009,104838,0.108435986
LE07_033038_20031025,93380,0.103814225
LE07_033038_20031110,48172,0.076627123
LE07_033038_20031126,94727,0.095652192
LE07_033038_20031212,0,
LE07_033038_20031228,99170,0.119054503
LE07_033038_20040113,102612,0.087033128
LE07_033038_20040129,101537,0.08864549
LE07_033038_20040214,102943,0.079019092
LE07_033038_20040301,100136,0.085525266
LE07_033038_20040317,99348,0.085306561
LE07_033038_20040402,51606,0.084118859
LE07_033038_20040418,106091,0.096682029
LE07_033038_20040504,101457,0.121197476
LE07_033038_20040520,95182,0.127708563
LE07_033038_20040605,100469,0.1307286
LE07_033038_20040621,103566,0.127868439
LE07_033038_20040707,99136,0.13275987
LE07_033038_20040723,12448,0.106630785
LE07_033038_20040808,111816,0.144124287
LE07_033038_20040909,108751,0.153014952
LE07_033038_20040925,0,
LE07_033038_20041011,0,
LE07_033038_20041027,83410,0.129860721
LE07_033038_20041112,79765,0.11411981
LE07_033038_20041128,99134,0.116782607
LE07_033038_20041214,100280,0.104178916
LE07_033038_20041230,96727,0.10177927
LE07_033038_20050115,95772,0.108013357
LE07_033038_20050131,108639,0.111219786
LE07_033038_20050216,0,
LE07_033038_20050304,101895,0.119242258
LE07_033038_20050320,0,
LE07_033038_20050405,108340,0.162905788
LE07_033038_20050421,111718,0.15946908
LE07_033038_20050507,0,
LE07_033038_20050523,108418,0.171035873
LE07_033038_20050608,105149,0.175568576
LE07_033038_20050624,111787,0.166289742
LE07_033038_20050710,107392,0.158084818
LE07_033038_20050726,104205,0.159206298
LE07_033038_20050811,101603,0.153970684
LE07_033038_20050827,109968,0.161684169
LE07_033038_20050912,78859,0.176896757
LE07_033038_20050928,107042,0.158301035
LE07_033038_20051014,107160,0.156508187
LE07_033038_20051030,104502,0.14562589
LE07_033038_20051115,98980,0.125619617
LE07_033038_20051201,102447,0.114013735
LE07_033038_20051217,112228,0.115966089
LE07_033038_20060102,8679,0.076376386
LE07_033038_20060118,108155,0.108055063
LE07_033038_20060203,105025,0.110715518
LE07_033038_20060219,67718,0.077813162
LE07_033038_20060307,8074,0.074369247
LE07_033038_20060323,108389,0.104498062
LE07_033038_20060408,110287,0.105927072
LE07_033038_20060424,108795,0.105425707
LE07_033038_20060510,102489,0.10621435
LE07_033038_20060526,106540,0.103525571
LE07_033038_20060611,106492,0.118406196
LE07_033038_20060627,18193,0.093205247
LE07_033038_20060713,108028,0.108158186
LE07_033038_20060814,50460,0.160841452
LE07_033038_20060830,106579,0.290266842
LE07_033038_20060915,107155,0.344170505
LE07_033038_20061001,104159,0.312921
LE07_033038_20061017,105467,0.254466279
LE07_033038_20061102,100409,0.205005794
LE07_033038_20061118,101256,0.172395189
LE07_033038_20061204,99431,0.164444922
LE07_033038_20061220,10979,0.127947993
LE07_033038_20070105,107074,0.147105707
LE07_033038_20070121,104432,0.138621416
LE07_033038_20070206,105215,0.133918874
LE07_033038_20070222,14128,0.083708054
LE07_033038_20070310,3652,0.095532289
LE07_033038_20070326,103101,0.17754744
LE07_033038_20070411,77008,0.189361342
LE07_033038_20070427,76708,0.182063261
LE07_033038_20070513,79526,0.194665939
LE07_033038_20070529,86744,0.226409909
LE07_033038_20070614,81829,0.197116649
LE07_033038_20070630,78252,0.194929678
LE07_033038_20070716,85138,0.221479135
LE07_033038_20070801,32479,0.179593118
LE07_033038_20070817,83042,0.195854889
LE07_033038_20070902,81021,0.195772228
LE07_033038_20070918,48685,0.178593419
LE07_033038_20071004,84280,0.169521071
LE07_033038_20071020,84073,0.152614243
LE07_033038_20071105,80108,0.145291477
LE07_033038_20071121,73983,0.141080932
LE07_033038_20071207,42808,0.112787984
LE07_033038_20071223,75051,0.121339577
LE07_033038_20080108,77084,0.118564121
LE07_033038_20080124,2760,0.05887131
LE07_033038_20080209,83092,0.113050835
LE07_033038_20080225,5115,0.073399298
LE07_033038_20080312,83593,0.107844434
LE07_033038_20080328,82068,0.1094685
LE07_033038_20080413,77280,0.108551569
LE07_033038_20080429,73437,0.11088801
LE07_033038_20080515,0,
LE07_033038_20080531,80529,0.106066911
LE07_033038_20080616,83892,0.114285617
LE07_033038_20080702,80636,0.123732867
LE07_033038_20080718,78441,0.156693295
LE07_033038_20080803,85776,0.31100277
LE07_033038_20080819,68239,0.364231852
LE07_033038_20080904,81260,0.344175067
LE07_033038_20080920,78738,0.327534399
LE07_033038_20081006,80249,0.258975144
LE07_033038_20081022,81460,0.198026594
LE07_033038_20081107,82324,0.163687035
LE07_033038_20081123,74157,0.142969447
LE07_033038_20081225,78355,0.118474419
LE07_033038_20090110,48713,0.105684294
LE07_033038_20090126,86679,0.128986364
LE07_033038_20090211,86307,0.120258107
LE07_033038_20090227,82559,0.120228931
LE07_033038_20090315,84522,0.11653504
LE07_033038_20090331,79887,0.117689992
LE07_033038_20090416,77410,0.116372719
LE07_033038_20090502,1801,0.085394179
LE07_033038_20090518,72328,0.128007346
LE07_033038_20090603,74397,0.128653922
LE07_033038_20090619,1684,0.106182795
LE07_033038_20090705,64646,0.134895143
LE07_033038_20090721,31784,0.131590132
LE07_033038_20090806,31493,0.116013555
LE07_033038_20090907,62832,0.11895885
LE07_033038_20090923,80602,0.159248032
LE07_033038_20091009,84007,0.149503876
LE07_033038_20091025,80706,0.132256605
LE07_033038_20091110,80085,0.118796871
LE07_033038_20091126,87167,0.105516332
LE07_033038_20091212,82886,0.10318703
LE07_033038_20091228,0,
LE07_033038_20100113,31606,0.081431638
LE07_033038_20100129,71911,0.108853654
LE07_033038_20100214,71326,0.096154504
LE07_033038_20100302,0,
LE07_033038_20100318,71344,0.099325849
LE07_033038_20100403,75693,0.107219942
LE07_033038_20100419,0,
LE07_033038_20100505,76692,0.140934977
LE07_033038_20100521,84638,0.148850259
LE07_033038_20100606,85100,0.145601578
LE07_033038_20100622,86222,0.140235417
LE07_033038_20100708,63423,0.142039218
LE07_033038_20100724,0,
LE07_033038_20100809,87525,0.206513587
LE07_033038_20100825,82720,0.232137128
